,title,rating,fat,Saturated fat,Cholesterol,Total carbohydrates,Sodium,Dietary Fiber,Protein,Added sugars,Vitamin A,Vitamin C,Calcium,Iron,Vitamin D,Vitamin E,Vitamin K,Thiamin,Riboflavin,Niacin,Vitamin B6,Folate,Vitamin B12,Biotin,Pantothenic acid,Phosphorus,Magnesium,Zinc,Selenium,Copper,Manganese,Molybdenum,Potassium,Choline
15318,"Burnt Carrots with Goat Cheese, Parsley, Arugula, and Crispy Garlic Chips",4.375,83.75641025641028,203.63500000000002,57.333333333333336,16.883636363636363,75.21739130434781,35.71428571428571,123.46,0.0,132.33333333333334,36.88888888888889,76.61538461538463,22.88888888888889,0.0,16.400000000000002,0.0,14.416666666666668,22.692307692307693,23.74375,35.294117647058826,29.0,16.666666666666668,0.0,11.84,14.8,20.23809523809524,20.181818181818183,16.727272727272727,28.444444444444443,12.000000000000002,0.0,26.5531914893617,12.327272727272728
15321,"Cod with Lemon, Green Olive, and Onion Relish",4.375,124.83333333333333,73.36,20.0,55.901818181818186,125.43478260869564,68.57142857142858,104.86,0.0,2.0,8.777777777777779,16.46153846153846,65.22222222222223,0.0,86.8,3.916666666666667,94.16666666666667,34.61538461538461,39.5,5.411764705882352,6.25,40.0,0.0,5.44,15.52,7.142857142857142,4.909090909090908,29.81818181818182,24.555555555555554,7.91304347826087,0.0,4.297872340425532,9.509090909090908
15322,Beef Tenderloin with Morels and Tarragon-Marsala Sauce,5.0,90.85897435897435,93.60000000000002,17.0,1.930909090909091,95.04347826086956,3.214285714285715,43.16,0.0,0.0,0.0,2.076923076923077,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.148936170212767,0.0
15339,Grilled Lamb with Curried Vegetables and Grape Pine Nut Gremolata,5.0,128.83333333333334,89.47500000000001,48.333333333333336,30.847272727272728,14.347826086956523,32.14285714285714,76.06,0.0,11.555555555555554,207.33333333333331,59.07692307692308,53.72222222222222,2.5,78.46666666666667,0.0,52.083333333333336,38.07692307692307,39.675000000000004,27.235294117647058,30.0,11.666666666666668,0.0,0.2199999999999999,59.519999999999996,71.42857142857143,68.09090909090908,16.000000000000004,159.7777777777778,1.9130434782608692,0.0,28.531914893617024,24.418181818181818
15345,Spice-Rubbed Pork Tenderloin With Roasted Baby Carrots,4.375,64.96153846153847,63.790000000000006,41.0,21.821818181818184,58.26086956521739,53.92857142857142,107.54,0.0,91.77777777777779,14.444444444444443,78.38461538461539,371.4444444444445,0.0,26.6,0.0,56.83333333333333,33.30769230769231,35.3375,33.23529411764706,12.5,0.0,0.0,0.0,42.72,90.0,45.45454545454545,9.454545454545457,101.99999999999999,144.7826086956522,0.0,45.76595744680851,5.981818181818181
15357,Grilled Pork Chops with Sweet Lemongrass Marinade,5.0,33.1025641025641,46.95,60.0,6.327272727272727,43.26086956521739,8.928571428571427,117.53999999999999,0.0,3.2222222222222223,0.3333333333333333,4.461538461538462,15.11111111111111,2.0,2.8666666666666667,0.0,38.16666666666667,12.846153846153845,36.1125,24.176470588235293,14.499999999999998,17.083333333333332,0.0,0.2199999999999999,13.919999999999998,5.476190476190476,12.545454545454547,73.81818181818181,9.777777777777777,1.9130434782608692,0.0,6.425531914893617,10.436363636363636
15370,Primavera Risotto Nests with Fried Eggs,4.375,98.58974358974359,187.85000000000002,39.333333333333336,51.86909090909091,114.7391304347826,36.785714285714285,104.3,0.0,37.666666666666664,0.0,88.84615384615385,41.77777777777777,2.5,18.933333333333334,7.333333333333332,53.333333333333336,51.69230769230769,32.125,37.00000000000001,36.0,58.333333333333336,0.0,9.0,71.75999999999999,32.38095238095238,68.27272727272728,75.63636363636363,53.77777777777778,3.0869565217391304,0.0,30.851063829787233,13.09090909090909
15375,Rigatoni with Eggplant and Pine Nut Crunch,4.375,172.74358974358975,194.93500000000003,41.333333333333336,38.49454545454546,42.99999999999999,40.0,146.98,0.0,0.8888888888888888,8.777777777777777,45.15384615384616,57.94444444444444,0.0,67.0,0.0,132.83333333333334,50.30769230769231,71.06875,17.0,18.25,0.0,0.0,0.0,59.12,79.52380952380952,71.0,18.90909090909091,190.88888888888889,0.0,0.0,18.319148936170215,12.145454545454545
15378,Steamed Mussels with Tomato and Chorizo Broth,5.0,3.641025641025641,2.69,11.666666666666666,1.6981818181818182,15.739130434782608,0.0,30.12,0.0,6.444444444444445,9.0,2.5384615384615383,27.77777777777778,0.0,4.666666666666666,0.0,14.333333333333334,19.46153846153846,12.025,3.3529411764705883,10.0,537.9166666666667,0.0,0.0,19.92,10.238095238095235,18.363636363636363,103.0909090909091,13.22222222222222,0.0,0.0,8.617021276595745,14.963636363636365
15393,Tom Valenti's Lamb Shanks,4.375,0.2564102564102564,0.175,0.0,16.814545454545453,1.9565217391304341,5.357142857142857,4.879999999999999,0.0,33.666666666666664,95.22222222222221,55.30769230769231,9.777777777777777,0.0,3.4666666666666663,0.0,5.916666666666667,8.846153846153847,6.9437500000000005,12.176470588235295,10.5,0.0,0.0,5.2,6.16,11.428571428571429,5.090909090909091,1.9999999999999998,10.333333333333334,0.0,0.0,9.340425531914894,4.254545454545454
15398,Green Onion Sausage and Shrimp Gravy,4.375,8.012820512820513,15.6,60.666666666666664,45.45454545454546,35.7391304347826,11.071428571428571,39.22,0.0,0.0,5.222222222222222,11.461538461538462,8.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15399,Slow-Cooked Veal Grillades,4.375,11.948717948717947,17.93,18.33333333333333,61.73818181818182,29.652173913043477,16.428571428571427,57.44,0.0,4.777777777777778,10.666666666666666,5.076923076923077,27.222222222222225,2.5,3.866666666666666,0.0,91.58333333333334,46.07692307692308,62.63125000000001,23.58823529411765,5.5,66.66666666666667,0.0,0.0,11.36,5.714285714285714,10.545454545454543,32.54545454545455,14.22222222222222,0.0,0.0,4.48936170212766,15.981818181818182
15409,Turkey Burgers with Chipotle-Chili Tartar Sauce,4.375,138.6794871794872,167.795,67.33333333333334,32.290909090909096,251.69565217391303,42.142857142857146,91.16,0.0,13.444444444444445,20.888888888888893,58.92307692307693,41.277777777777786,0.0,0.6666666666666667,0.0,85.33333333333334,29.615384615384613,31.093750000000004,1.4705882352941178,0.5,0.0,0.0,0.0,1.6,0.7142857142857143,0.7272727272727273,0.7272727272727273,2.111111111111111,0.0,0.0,8.680851063829786,0.6727272727272727
15416,Green Olive and Goat Cheese Crostini,4.375,122.11538461538463,200.26,53.333333333333336,5.68,136.69565217391306,17.142857142857142,75.46000000000001,8.0,1.5555555555555556,5.222222222222222,62.076923076923066,32.0,4.0,40.93333333333333,0.0,4.833333333333334,8.615384615384613,15.6875,10.823529411764707,3.5,59.583333333333336,0.0,5.6000000000000005,8.96,4.523809523809524,19.545454545454543,1.2727272727272725,30.22222222222222,0.0,0.0,14.148936170212766,1.7272727272727273
15420,Chana Masala,4.375,24.846153846153847,37.65,0.0,68.98181818181818,22.0,121.78571428571428,71.32,0.0,1.4444444444444444,30.0,61.38461538461539,163.0,0.0,12.866666666666664,0.0,94.25000000000001,36.07692307692308,43.31250000000001,23.529411764705884,6.0,0.0,0.0,0.0,9.44,32.38095238095238,21.545454545454547,16.90909090909091,53.77777777777778,686.9565217391306,0.0,14.106382978723405,3.781818181818182
15422,Grilled Leg of Lamb with Rosemary Salt,5.0,30.794871794871796,60.1,28.666666666666668,13.712727272727271,5.391304347826087,0.0,41.04,0.0,0.0,88.88888888888889,61.46153846153846,8.055555555555555,0.0,0.0,0.0,0.0,11.538461538461538,0.0,0.0,0.0,15.416666666666668,0.0,0.0,0.0,3.095238095238096,5.636363636363637,0.0,0.0,0.0,0.0,3.276595744680851,0.0
15425,Quinoa Stir-Fry with Vegetables and Chicken,4.375,49.08461538461539,90.10000000000001,25.666666666666668,45.56727272727272,55.30434782608697,37.65,111.78999999999999,0.0,84.66666666666667,115.22222222222223,26.346153846153854,30.588888888888892,0.0,11.133333333333333,0.0,35.50833333333334,41.83076923076923,29.3,52.35294117647059,70.0,0.0,0.0,0.0,4.704,45.47619047619048,16.6,22.0,284.97777777777776,4.343478260869565,0.0,9.106382978723405,21.654545454545456
15431,"Beef Tenderloin Medallions with Potato ""Risotto""",5.0,47.08974358974359,74.26,78.66666666666667,13.669090909090908,32.7391304347826,22.5,132.64,0.0,40.77777777777777,10.222222222222221,9.23076923076923,52.94444444444444,2.5,16.4,0.0,14.833333333333336,18.615384615384613,12.94375,25.470588235294116,21.5,11.666666666666668,0.0,11.620000000000001,12.48,17.142857142857142,9.363636363636363,14.000000000000004,18.333333333333332,10.086956521739133,0.0,14.787234042553193,14.327272727272728
15433,Brown Rice and Barley,4.375,8.08974358974359,5.44,1.3333333333333337,37.61090909090909,8.652173913043478,30.357142857142858,18.68,0.0,2.666666666666667,0.0,1.6153846153846154,20.33333333333333,0.5,1.5333333333333334,0.0,6.666666666666667,4.615384615384615,12.4375,8.588235294117647,4.0,0.0,0.0,0.0,4.24,5.0,7.181818181818183,15.090909090909092,11.22222222222222,0.0,0.0,7.23404255319149,2.4363636363636365
15434,"Roast Chicken with Rosemary, Lemon, and Honey",4.375,66.42307692307693,35.145,16.666666666666668,54.85818181818182,59.652173913043484,47.5,79.61999999999999,0.0,0.1111111111111111,5.0,7.9230769230769225,20.222222222222218,0.0,0.6666666666666667,0.0,2.0,7.0,2.5374999999999996,2.882352941176471,1.0,0.0,0.0,1.36,1.9200000000000002,1.1904761904761905,2.7272727272727275,2.1818181818181817,6.111111111111111,3.4782608695652173,0.0,2.0,1.0727272727272728
15437,"Braised Bacon, Pomegranate, and Pine Nut Relish",4.375,229.2179487179487,136.59499999999997,49.0,43.33090909090909,44.337391304347825,74.28571428571428,153.66,0.0,0.1111111111111111,7.777777777777779,11.769230769230768,88.44444444444444,0.0,62.2,0.0,30.333333333333336,17.46153846153846,27.41875,5.529411764705882,8.5,0.0,0.0,0.0,88.56,119.52380952380952,104.72727272727273,38.90909090909091,393.7777777777778,84.78260869565219,0.0,26.276595744680854,10.145454545454545
15440,Three-Cheese Mushroom and Spinach Calzone,4.375,87.24358974358974,199.14000000000004,59.66666666666667,11.345454545454546,128.08695652173913,11.785714285714286,127.02,0.0,42.111111111111114,31.333333333333336,94.0,26.77777777777778,3.5,4.666666666666667,7.333333333333332,4.833333333333334,47.230769230769226,1.26875,8.294117647058824,3.5,80.83333333333334,0.0,9.0,63.919999999999995,12.38095238095238,46.81818181818183,82.72727272727272,6.333333333333334,3.0869565217391304,0.0,14.76595744680851,5.636363636363636
15466,Halibut in Hazelnut Romesco with Potatoes,4.375,37.53846153846153,34.21,45.66666666666667,12.796363636363635,29.30434782608696,10.714285714285714,70.98,0.0,7.555555555555555,0.5555555555555556,5.615384615384616,14.722222222222221,2.5,56.266666666666666,3.916666666666667,19.083333333333336,19.92307692307692,15.825,10.058823529411764,11.75,51.66666666666667,0.0,5.44,21.439999999999998,9.047619047619047,7.818181818181818,40.0,8.555555555555554,7.91304347826087,0.0,8.595744680851064,17.545454545454547
15500,Beef and Squash Chili,5.0,11.128205128205128,24.23,18.333333333333336,2.2763636363636364,15.217391304347826,5.0,41.3,0.0,1.8888888888888888,3.7777777777777777,1.6153846153846154,25.388888888888893,0.0,3.333333333333333,0.0,3.083333333333333,1.6153846153846154,4.9,6.588235294117648,2.0,0.0,0.0,0.0,1.12,2.619047619047619,1.7272727272727273,0.5454545454545454,3.7777777777777777,0.0,0.0,2.425531914893617,1.3636363636363635
15503,Red Curry of Lobster and Pineapple,4.375,9.76923076923077,7.3149999999999995,100.33333333333331,31.865454545454547,53.17391304347826,22.142857142857142,72.74000000000001,0.0,7.111111111111112,0.0,17.153846153846153,10.0,0.5,23.4,0.0,7.416666666666667,4.384615384615384,25.5875,17.058823529411764,9.25,98.75,0.0,0.0,38.16,17.61904761904762,50.72727272727273,206.9090909090909,212.77777777777777,0.0,0.0,8.170212765957446,32.63636363636363
15518,Pork Chops and Squash with Pumpkin Seed Vinaigrette,5.0,20.461538461538456,28.720000000000002,41.333333333333336,5.54909090909091,33.21739130434783,8.571428571428571,80.44,0.0,5.0,4.111111111111111,2.769230769230769,12.944444444444445,2.0,6.199999999999999,0.0,40.41666666666667,14.153846153846152,41.012499999999996,30.764705882352942,16.25,17.083333333333332,0.0,0.0,15.04,7.857142857142858,13.90909090909091,74.36363636363636,11.88888888888889,0.0,0.0,8.659574468085108,11.799999999999999
15546,Herbed Lamb Chops with Pinot Noir Sauce,5.0,47.14102564102565,82.12,56.0,1.0218181818181817,20.34782608695652,0.0,88.86,0.0,0.1111111111111111,0.0,2.3076923076923075,21.555555555555557,0.5,0.9333333333333336,0.0,9.916666666666668,22.92307692307692,44.65,11.823529411764707,5.75,103.33333333333334,0.0,0.2199999999999999,18.56,9.285714285714286,36.0,54.72727272727273,18.0,1.9130434782608692,0.0,10.319148936170212,19.254545454545454
15548,Sage Butter-Roasted Turkey with Cider Gravy,4.375,105.75641025641025,255.295,84.33333333333334,4.38909090909091,39.56521739130435,5.0,20.92,0.0,0.1111111111111111,0.0,4.0,6.833333333333332,0.0,0.6666666666666667,0.0,2.0,4.076923076923077,1.7812499999999998,1.4705882352941178,0.5,0.0,0.0,0.0,1.6,0.7142857142857143,0.7272727272727273,0.7272727272727273,2.111111111111111,0.0,0.0,0.8936170212765958,0.6727272727272727
15555,Fried Rice,4.375,77.94871794871794,143.965,29.999999999999996,49.75636363636363,296.2608695652174,27.142857142857142,115.24,8.6,0.0,2.7777777777777777,25.92307692307692,30.77777777777778,0.0,0.0,0.0,2.7500000000000004,12.692307692307692,13.725,8.705882352941176,3.5000000000000004,0.0,0.0,0.0,13.28,17.61904761904762,7.909090909090908,0.9090909090909092,4.777777777777778,0.0,0.0,9.25531914893617,3.327272727272727
15559,Lebanese Garlic-Marinated Chicken on the Grill,4.375,24.602564102564102,15.3,15.0,32.65454545454545,7.782608695652174,46.42857142857143,77.6,0.0,0.0,88.88888888888889,58.0,17.388888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15572,Finnan Haddie Chowder,5.0,114.44871794871794,143.93499999999997,77.0,23.741818181818182,81.52173913043478,25.357142857142854,84.52,9.6,7.555555555555555,3.8888888888888884,8.538461538461538,16.833333333333332,2.5,58.8,3.916666666666667,19.916666666666668,22.230769230769226,17.7,24.17647058823529,17.5,51.66666666666667,0.0,11.860000000000001,25.519999999999996,18.095238095238095,10.818181818181818,41.27272727272727,17.111111111111107,18.000000000000004,0.0,16.595744680851062,19.672727272727276
15603,Mango Chicken Salad with Couscous,4.375,19.37179487179487,21.330000000000002,22.666666666666664,75.78545454545454,270.1304347826087,58.57142857142857,119.64,0.0,86.88888888888889,70.55555555555556,28.92307692307692,39.833333333333336,0.0,7.133333333333335,0.0,11.416666666666668,24.23076923076923,26.03125,20.0,16.0,16.666666666666668,0.0,0.0,20.8,23.333333333333336,22.909090909090907,16.181818181818183,14.0,0.0,0.0,47.93617021276596,11.509090909090908
15612,Roast Pork Tenderloin with Pears and Dried Apricots,4.375,23.205128205128204,36.410000000000004,62.666666666666664,11.832727272727274,32.52173913043478,11.071428571428571,114.74,0.0,0.1111111111111111,25.55555555555556,2.0769230769230766,11.61111111111111,0.0,0.8,0.0,1.0,2.0,1.0125,1.647058823529412,1.7500000000000002,0.0,0.0,0.0,0.88,1.6666666666666667,0.8181818181818181,0.1818181818181818,8.555555555555555,0.0,0.0,3.7234042553191493,0.9272727272727272
15613,"Roast Beef for ""Beef on Weck""",4.375,7.538461538461538,20.6,17.666666666666668,0.0,9.217391304347826,0.0,40.0,0.0,0.0,0.0,0.0,23.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15618,Old-Fashioned Ham with Brown Sugar and Mustard Glaze,5.0,10.128205128205128,7.685,18.0,37.66545454545455,97.95652173913044,27.5,47.18,0.0,1.8888888888888888,4.444444444444445,5.9230769230769225,17.11111111111111,3.5,3.8,0.0,51.25,22.69230769230769,42.10625,29.64705882352941,2.5,16.666666666666668,0.0,1.36,31.04,16.666666666666668,24.545454545454547,124.72727272727272,26.0,3.4782608695652173,0.0,14.531914893617023,18.21818181818182
15638,Asian Noodle Dinner Salad,4.375,74.9102564102564,64.77,15.0,21.065454545454546,273.8695652173913,34.64285714285714,110.60000000000001,0.0,73.0,52.77777777777777,13.769230769230768,24.444444444444443,0.0,61.800000000000004,0.0,20.75,32.38461538461539,97.69375,38.294117647058826,34.75,0.0,0.0,0.0,41.92,60.23809523809524,33.090909090909086,9.454545454545453,56.11111111111111,0.0,0.0,26.425531914893618,16.69090909090909
15646,Seared Beef Tenderloin with Thyme,4.375,32.12820512820513,58.41,54.0,0.0727272727272727,21.695652173913043,0.0,117.2,0.0,0.1111111111111111,0.0,1.5384615384615383,40.16666666666667,0.0,0.0,0.0,0.8333333333333334,0.3076923076923077,0.0,0.0,0.25,0.0,0.0,0.2199999999999999,0.0,0.2380952380952381,0.3636363636363636,0.0,1.6666666666666667,1.9130434782608692,0.0,0.1914893617021276,0.0
15650,Asian Chicken-Noodle Salad with Snap Peas,4.375,8.205128205128204,12.649999999999999,15.0,12.709090909090909,15.521739130434781,17.5,52.599999999999994,0.0,39.44444444444444,43.888888888888886,7.692307692307692,9.722222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.872340425531915,0.0
15656,Pistachio Sea Bass with Crab Salad,5.0,157.56410256410257,69.43,100.66666666666666,36.843636363636364,83.81565217391304,58.214285714285715,195.34000000000003,0.0,11.111111111111112,8.11111111111111,28.307692307692307,76.55555555555556,22.0,93.4,3.916666666666667,35.66666666666667,31.46153846153846,54.44375,99.52941176470587,36.0,231.25000000000006,0.0,5.44,152.0,136.66666666666669,98.72727272727275,260.9090909090909,519.1111111111111,92.69565217391306,0.0,30.468085106382983,48.6
15690,Beer-Marinated Flank Steak with Aji and Guacamole,5.0,56.55128205128205,29.89,13.333333333333334,65.9309090909091,56.565217391304344,8.571428571428571,26.52,0.0,1.1111111111111112,0.2222222222222222,4.153846153846154,21.611111111111114,0.0,30.666666666666664,0.0,85.41666666666667,31.307692307692307,33.393750000000004,3.2941176470588234,2.5,11.666666666666668,0.0,0.0,3.6,3.0952380952380953,2.3636363636363638,4.0,1.6666666666666667,0.0,0.0,1.8085106382978724,2.490909090909091
15706,Thai Beef Stew With Lemongrass and Noodles,5.0,23.76923076923077,42.45,37.0,2.981818181818181,25.217391304347828,5.357142857142857,78.4,0.0,0.0,0.0,3.1538461538461537,27.111111111111118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15743,Potato & Celery Root Gratin with Leeks,4.375,50.15384615384616,107.47500000000002,43.0,17.450909090909093,42.34782608695652,23.928571428571427,56.18000000000001,0.0,17.555555555555557,15.666666666666664,10.461538461538462,20.77777777777778,2.5,22.066666666666663,0.0,14.41666666666667,15.615384615384613,10.55,33.470588235294116,25.75,11.666666666666668,0.0,6.420000000000001,13.200000000000001,19.047619047619047,8.181818181818182,14.545454545454547,24.444444444444443,10.086956521739133,0.0,15.212765957446809,13.727272727272727
15745,"Mahimahi with Citrus Sauce, Apple Bananas, and Macadamia Nuts",5.0,176.66666666666669,79.15,9.333333333333334,50.18181818181818,44.16347826086957,84.28571428571428,97.62,0.0,0.4444444444444444,49.22222222222222,21.230769230769234,65.94444444444444,0.0,45.86666666666667,3.916666666666667,110.16666666666667,21.384615384615387,25.0625,20.764705882352942,8.75,40.0,0.0,20.6,72.88,96.66666666666666,61.727272727272734,72.72727272727272,337.22222222222223,272.2608695652174,0.0,27.765957446808514,7.781818181818181
